product_id,product_name,category,brand,base_price,avg_rating,num_reviews
P00001,BudgetStyle Bottoms 1,Bottoms,BudgetStyle,67.12,4.34,102
P00002,StyleHub Bottoms 2,Bottoms,StyleHub,71.33,3.97,359
P00003,StyleHub Shoes 3,Shoes,StyleHub,195.19,4.67,293
P00004,BudgetStyle Tops 4,Tops,BudgetStyle,38.6,4.36,252
P00005,StyleHub Bottoms 5,Bottoms,StyleHub,85.07,3.7,475
P00006,StyleHub Accessories 6,Accessories,StyleHub,18.15,4.37,363
P00007,UrbanChic Dresses 7,Dresses,UrbanChic,61.66,4.35,20
P00008,StyleHub Dresses 8,Dresses,StyleHub,190.75,4.29,264
P00009,StyleHub Tops 9,Tops,StyleHub,30.67,4.46,427
P00010,StyleHub Dresses 10,Dresses,StyleHub,185.49,3.86,359
P00011,TrendLine Shoes 11,Shoes,TrendLine,73.27,4.29,476
P00012,ClassicWear Accessories 12,Accessories,ClassicWear,94.55,4.75,269
P00013,TrendLine Shoes 13,Shoes,TrendLine,131.27,4.23,189
P00014,TrendLine Bottoms 14,Bottoms,TrendLine,54.42,4.66,409
P00015,UrbanChic Accessories 15,Accessories,UrbanChic,45.29,3.91,300
P00016,BudgetStyle Tops 16,Tops,BudgetStyle,45.64,3.78,471
P00017,StyleHub Tops 17,Tops,StyleHub,61.24,4.61,378
P00018,TrendLine Tops 18,Tops,TrendLine,22.53,4.71,327
P00019,StyleHub Bottoms 19,Bottoms,StyleHub,63.37,4.44,292
P00020,UrbanChic Shoes 20,Shoes,UrbanChic,236.54,4.16,100
P00021,ClassicWear Accessories 21,Accessories,ClassicWear,74.96,3.83,397
P00022,TrendLine Dresses 22,Dresses,TrendLine,108.41,3.54,460
P00023,ClassicWear Tops 23,Tops,ClassicWear,45.9,4.29,387
P00024,StyleHub Accessories 24,Accessories,StyleHub,46.93,4.56,35
P00025,UrbanChic Accessories 25,Accessories,UrbanChic,94.29,4.73,169
P00026,UrbanChic Shoes 26,Shoes,UrbanChic,233.26,4.63,43
P00027,ClassicWear Bottoms 27,Bottoms,ClassicWear,59.19,3.67,472
P00028,StyleHub Bottoms 28,Bottoms,StyleHub,50.51,4.1,115
P00029,TrendLine Bottoms 29,Bottoms,TrendLine,44.82,4.25,317
P00030,StyleHub Tops 30,Tops,StyleHub,36.94,4.82,373
P00031,UrbanChic Tops 31,Tops,UrbanChic,53.62,3.59,441
P00032,StyleHub Accessories 32,Accessories,StyleHub,54.75,3.92,112
P00033,StyleHub Accessories 33,Accessories,StyleHub,97.9,4.08,342
P00034,BudgetStyle Bottoms 34,Bottoms,BudgetStyle,36.09,3.7,171
P00035,UrbanChic Bottoms 35,Bottoms,UrbanChic,108.35,3.61,183
P00036,UrbanChic Tops 36,Tops,UrbanChic,50.58,4.39,197
P00037,ClassicWear Bottoms 37,Bottoms,ClassicWear,101.85,3.71,186
P00038,StyleHub Tops 38,Tops,StyleHub,53.41,4.45,402
P00039,ClassicWear Shoes 39,Shoes,ClassicWear,95.79,3.63,488
P00040,TrendLine Outerwear 40,Outerwear,TrendLine,284.82,3.69,475
P00041,StyleHub Shoes 41,Shoes,StyleHub,126.63,4.47,262
P00042,ClassicWear Outerwear 42,Outerwear,ClassicWear,193.25,4.24,1
P00043,BudgetStyle Accessories 43,Accessories,BudgetStyle,42.17,4.74,8
P00044,UrbanChic Bottoms 44,Bottoms,UrbanChic,138.06,4.7,53
P00045,UrbanChic Shoes 45,Shoes,UrbanChic,69.5,3.73,421
P00046,UrbanChic Outerwear 46,Outerwear,UrbanChic,194.15,4.82,152
P00047,StyleHub Tops 47,Tops,StyleHub,50.67,4.47,207
P00048,StyleHub Accessories 48,Accessories,StyleHub,11.63,4.19,303
P00049,UrbanChic Shoes 49,Shoes,UrbanChic,228.64,4.42,32
P00050,TrendLine Dresses 50,Dresses,TrendLine,141.81,3.85,157
P00051,TrendLine Accessories 51,Accessories,TrendLine,90.28,4.38,225
P00052,UrbanChic Bottoms 52,Bottoms,UrbanChic,117.26,4.71,316
P00053,UrbanChic Dresses 53,Dresses,UrbanChic,211.86,3.56,171
P00054,BudgetStyle Accessories 54,Accessories,BudgetStyle,64.64,4.02,232
P00055,TrendLine Accessories 55,Accessories,TrendLine,59.75,4.3,187
P00056,StyleHub Accessories 56,Accessories,StyleHub,44.66,4.69,255
P00057,TrendLine Dresses 57,Dresses,TrendLine,103.15,4.68,322
P00058,StyleHub Dresses 58,Dresses,StyleHub,138.4,4.89,449
P00059,StyleHub Bottoms 59,Bottoms,StyleHub,59.03,4.69,392
P00060,TrendLine Shoes 60,Shoes,TrendLine,86.97,4.63,354
P00061,UrbanChic Bottoms 61,Bottoms,UrbanChic,48.55,3.51,35
P00062,UrbanChic Shoes 62,Shoes,UrbanChic,198.01,4.61,459
P00063,StyleHub Accessories 63,Accessories,StyleHub,62.1,4.11,446
P00064,TrendLine Tops 64,Tops,TrendLine,50.27,3.9,313
P00065,StyleHub Accessories 65,Accessories,StyleHub,13.5,3.92,490
P00066,TrendLine Tops 66,Tops,TrendLine,65.05,3.8,4
P00067,ClassicWear Dresses 67,Dresses,ClassicWear,71.1,4.08,354
P00068,UrbanChic Outerwear 68,Outerwear,UrbanChic,382.47,4.22,157
P00069,TrendLine Tops 69,Tops,TrendLine,43.18,4.54,345
P00070,BudgetStyle Tops 70,Tops,BudgetStyle,48.54,4.47,128
P00071,StyleHub Tops 71,Tops,StyleHub,31.27,4.27,47
P00072,BudgetStyle Tops 72,Tops,BudgetStyle,39.54,4.22,191
P00073,UrbanChic Dresses 73,Dresses,UrbanChic,139.28,3.85,143
P00074,StyleHub Tops 74,Tops,StyleHub,37.22,3.63,46
P00075,ClassicWear Tops 75,Tops,ClassicWear,60.74,4.16,217
P00076,ClassicWear Shoes 76,Shoes,ClassicWear,95.41,4.15,356
P00077,UrbanChic Bottoms 77,Bottoms,UrbanChic,113.31,3.56,222
P00078,BudgetStyle Tops 78,Tops,BudgetStyle,33.3,4.26,492
P00079,StyleHub Tops 79,Tops,StyleHub,56.76,3.54,383
P00080,ClassicWear Outerwear 80,Outerwear,ClassicWear,222.52,4.3,32
P00081,TrendLine Dresses 81,Dresses,TrendLine,190.63,4.04,416
P00082,StyleHub Outerwear 82,Outerwear,StyleHub,125.75,3.8,301
P00083,StyleHub Tops 83,Tops,StyleHub,59.4,3.6,263
P00084,UrbanChic Bottoms 84,Bottoms,UrbanChic,78.85,3.86,390
P00085,UrbanChic Tops 85,Tops,UrbanChic,72.65,4.73,419
P00086,BudgetStyle Bottoms 86,Bottoms,BudgetStyle,55.52,4.09,407
P00087,BudgetStyle Shoes 87,Shoes,BudgetStyle,74.21,4.02,486
P00088,ClassicWear Dresses 88,Dresses,ClassicWear,129.9,3.83,182
P00089,ClassicWear Shoes 89,Shoes,ClassicWear,56.5,4.76,61
P00090,TrendLine Dresses 90,Dresses,TrendLine,87.62,3.64,99
P00091,BudgetStyle Tops 91,Tops,BudgetStyle,14.65,3.95,205
P00092,TrendLine Outerwear 92,Outerwear,TrendLine,178.33,3.62,68
P00093,TrendLine Bottoms 93,Bottoms,TrendLine,90.53,4.55,150
P00094,StyleHub Shoes 94,Shoes,StyleHub,188.95,4.86,397
P00095,TrendLine Dresses 95,Dresses,TrendLine,182.03,3.99,145
P00096,UrbanChic Accessories 96,Accessories,UrbanChic,110.92,4.71,229
P00097,UrbanChic Tops 97,Tops,UrbanChic,25.65,4.65,121
P00098,TrendLine Tops 98,Tops,TrendLine,30.16,4.31,364
P00099,ClassicWear Bottoms 99,Bottoms,ClassicWear,115.25,4.88,131
P00100,UrbanChic Bottoms 100,Bottoms,UrbanChic,95.36,4.03,166
